2,35,24858970,59435050,,148,3762,Z,50,Seli
2,55,24806760,59429960,,350,3763,Z,4,Hobujaama
2,49,24805440,59443180,,96,3779,Z,21,Lennujaam
2,29,24800440,59434670,,97,3780,Z,3,Priisle
2,31,24879740,59454760,,89,3781,Z,22,Priisle
2,9,24656020,59405010,,53,3788,Z,50,Kadaka
2,9,24758530,59435530,,283,3790,Z,88,Kadaka
2,13,24817460,59422660,,99,3792,Z,51,Priisle
2,50,24897260,59444970,,0,3794,Z,5,Majaka põik
2,8A,24805760,59449890,,35,3810,Z,11,Äigrumäe
2,54,24640180,59412220,,112,3898,Z,41,Priisle
2,60,24897100,59445400,,317,3920,Z,112,Seli
2,34,24786690,59440850,,59,3929,Z,27,Muuga aedlinn
